,n_estimators,min_samples_split,min_samples_leaf,max_samples,max_depth,bootstrap,auc,f1,sensitivity,specificity,accuracy
Outer 302 - Inner 2,97,2,1,0.6632074964548547,16,True,0.7746559633027523,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 302 - Inner 3,194,2,1,0.7268555672111388,18,True,0.7641437308868503,0.4102564102564102,0.3333333333333333,0.9357798165137615,0.8270676691729323
Outer 302 - Inner 4,69,3,1,0.7487579947350831,25,True,0.742545871559633,0.34146341463414637,0.2916666666666667,0.908256880733945,0.7969924812030075
Outer 302 - Inner 5,199,3,2,0.7074048132258519,10,True,0.7855504587155964,0.4571428571428572,0.3333333333333333,0.9724770642201835,0.8571428571428571
Outer 303 - Inner 0,187,7,3,0.5595921869401379,23,True,0.9055810397553516,0.5777777777777778,0.5416666666666666,0.926605504587156,0.8571428571428571
Outer 303 - Inner 1,188,6,2,0.5791713535936487,9,True,0.8952599388379204,0.5957446808510638,0.5833333333333334,0.9174311926605505,0.8571428571428571
Outer 303 - Inner 2,129,4,1,0.8779111303157612,9,True,0.8608562691131498,0.4782608695652174,0.4583333333333333,0.8990825688073395,0.8195488721804511
Outer 303 - Inner 3,157,6,1,0.9946303652362223,13,True,0.8967889908256881,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 303 - Inner 4,146,6,4,0.9067028790284699,13,True,0.8448012232415902,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 303 - Inner 5,159,8,2,0.7214197669293739,21,True,0.8321865443425076,0.46511627906976744,0.4166666666666667,0.9174311926605505,0.8270676691729323
Outer 304 - Inner 0,155,4,3,0.5316714540339624,19,True,0.8195718654434251,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 304 - Inner 1,194,5,1,0.7192303040434773,17,True,0.7954892966360856,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 304 - Inner 2,147,2,1,0.7370870640190396,20,True,0.7962538226299694,0.2777777777777778,0.20833333333333334,0.9357798165137615,0.8045112781954887
Outer 304 - Inner 3,54,7,1,0.7256917667601084,21,True,0.786697247706422,0.4186046511627907,0.375,0.908256880733945,0.8120300751879699
Outer 304 - Inner 4,186,2,1,0.7097443521669422,15,True,0.8188073394495413,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 304 - Inner 5,127,2,1,0.835540850129314,9,True,0.7377675840978593,0.35897435897435903,0.2916666666666667,0.926605504587156,0.8120300751879699
Outer 305 - Inner 0,81,3,1,0.7112915542127917,17,True,0.8077217125382262,0.4444444444444445,0.4166666666666667,0.8990825688073395,0.8120300751879699
Outer 305 - Inner 1,141,4,2,0.8823300453509408,8,True,0.8318042813455657,0.4444444444444445,0.4166666666666667,0.8990825688073395,0.8120300751879699
Outer 305 - Inner 2,169,3,3,0.8643158972513407,12,True,0.793960244648318,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 305 - Inner 3,200,3,2,0.5101851850498414,8,True,0.8444189602446482,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 305 - Inner 4,124,6,1,0.7000304458197668,18,True,0.7941513761467889,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 305 - Inner 5,186,2,1,0.73143250533044,15,True,0.819954128440367,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 306 - Inner 0,96,3,2,0.9477460452286499,14,True,0.808868501529052,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 306 - Inner 1,102,7,2,0.8150427479741618,27,True,0.7805810397553516,0.5333333333333333,0.5,0.9174311926605505,0.8421052631578947
Outer 306 - Inner 2,130,2,2,0.936238540821565,19,True,0.8123088685015291,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 306 - Inner 3,184,2,3,0.8352348491176518,8,True,0.823394495412844,0.45454545454545453,0.4166666666666667,0.908256880733945,0.8195488721804511
Outer 306 - Inner 4,107,6,3,0.971071496211672,9,True,0.827217125382263,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 306 - Inner 5,160,4,2,0.5223188370603868,21,True,0.8021788990825687,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 307 - Inner 0,166,7,3,0.9513468519085098,23,True,0.7935779816513762,0.3636363636363636,0.3333333333333333,0.8899082568807339,0.7894736842105263
Outer 307 - Inner 1,118,2,2,0.7894605307335871,11,True,0.7859327217125383,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 307 - Inner 2,61,5,1,0.5202979842303767,25,True,0.7819189602446482,0.4782608695652174,0.4583333333333333,0.8990825688073395,0.8195488721804511
Outer 307 - Inner 3,156,6,3,0.7849962308828877,15,True,0.8195718654434251,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 307 - Inner 4,155,8,4,0.9236884274518529,8,True,0.793960244648318,0.43478260869565216,0.4166666666666667,0.8899082568807339,0.8045112781954887
Outer 307 - Inner 5,66,4,2,0.7927222223711105,11,True,0.8038990825688074,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 308 - Inner 0,153,4,2,0.8653869908262222,18,True,0.8929663608562691,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 308 - Inner 1,154,2,1,0.7471847569817789,23,True,0.882262996941896,0.38888888888888895,0.2916666666666667,0.9541284403669725,0.8345864661654135
Outer 308 - Inner 2,116,5,1,0.770680350276862,27,True,0.9201070336391437,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 308 - Inner 3,101,6,3,0.8406295781007722,8,True,0.9071100917431193,0.5365853658536585,0.4583333333333333,0.944954128440367,0.8571428571428571
Outer 308 - Inner 4,135,7,2,0.9738807895719496,20,True,0.8746177370030581,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 308 - Inner 5,167,2,2,0.7519975979523537,23,True,0.8910550458715596,0.5499999999999999,0.4583333333333333,0.9541284403669725,0.8646616541353384
Outer 309 - Inner 0,131,4,1,0.8706241460517702,15,True,0.7658639143730887,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 309 - Inner 1,114,6,3,0.8903318188840275,26,True,0.7951070336391437,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 309 - Inner 2,184,7,2,0.8601744929127842,30,True,0.7358562691131498,0.29411764705882354,0.20833333333333334,0.9541284403669725,0.8195488721804511
Outer 309 - Inner 3,156,9,1,0.9664819699527029,13,True,0.7679663608562691,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 309 - Inner 4,175,2,1,0.9662919169843,12,True,0.8220565749235474,0.47058823529411764,0.3333333333333333,0.981651376146789,0.8646616541353384
Outer 309 - Inner 5,199,6,4,0.5106819579711881,21,True,0.7687308868501529,0.4186046511627907,0.375,0.908256880733945,0.8120300751879699
Outer 310 - Inner 0,140,5,3,0.8977317236271027,22,True,0.8478593272171254,0.5405405405405406,0.4166666666666667,0.9724770642201835,0.8721804511278195
Outer 310 - Inner 1,98,6,1,0.8746676833373193,11,True,0.8191896024464832,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 310 - Inner 2,178,8,1,0.6648524771859852,24,True,0.7672018348623854,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 310 - Inner 3,84,9,2,0.7751055754726224,12,True,0.8038990825688074,0.5945945945945945,0.4583333333333333,0.981651376146789,0.8872180451127819
Outer 310 - Inner 4,161,9,1,0.9523715628746044,26,True,0.7836391437308867,0.5294117647058825,0.375,0.9908256880733946,0.8796992481203008
Outer 310 - Inner 5,136,9,4,0.6806675192314429,14,True,0.7874617737003057,0.4,0.2916666666666667,0.963302752293578,0.8421052631578947
Outer 311 - Inner 0,110,5,2,0.6999820297405162,23,True,0.7851681957186545,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 311 - Inner 1,132,4,2,0.9244981078641737,25,True,0.8077217125382263,0.380952380952381,0.3333333333333333,0.908256880733945,0.8045112781954887
Outer 311 - Inner 2,105,5,1,0.9205188924473161,22,True,0.7824923547400612,0.35000000000000003,0.2916666666666667,0.9174311926605505,0.8045112781954887
Outer 311 - Inner 3,175,5,1,0.7404489227640156,24,True,0.8203363914373089,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 311 - Inner 4,119,6,4,0.9458162478139531,13,True,0.7863149847094801,0.4782608695652174,0.4583333333333333,0.8990825688073395,0.8195488721804511
Outer 311 - Inner 5,96,5,3,0.9592887649932837,15,True,0.8012232415902141,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 312 - Inner 0,160,7,4,0.9656075290582127,22,True,0.7614678899082568,0.28571428571428575,0.20833333333333334,0.944954128440367,0.8120300751879699
Outer 312 - Inner 1,145,5,4,0.6548326008389176,26,True,0.7660550458715596,0.3157894736842105,0.25,0.926605504587156,0.8045112781954887
Outer 312 - Inner 2,180,8,3,0.863200537422432,25,True,0.7748470948012233,0.372093023255814,0.3333333333333333,0.8990825688073395,0.7969924812030075
Outer 312 - Inner 3,107,2,2,0.7118868480054183,12,True,0.7907110091743119,0.35897435897435903,0.2916666666666667,0.926605504587156,0.8120300751879699
Outer 312 - Inner 4,73,4,2,0.9003410452120008,30,True,0.7524847094801222,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 312 - Inner 5,119,3,3,0.7500062843575043,10,True,0.7473241590214067,0.5106382978723404,0.5,0.8990825688073395,0.8270676691729323
Outer 313 - Inner 0,110,4,1,0.6307464700496299,10,True,0.8394495412844037,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 313 - Inner 1,147,8,2,0.7087116104840121,15,True,0.7805810397553518,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 313 - Inner 2,185,5,4,0.8108429237047923,8,True,0.8027522935779816,0.6,0.625,0.8990825688073395,0.849624060150376
Outer 313 - Inner 3,146,6,2,0.6697076971351089,18,True,0.7912844036697247,0.5499999999999999,0.4583333333333333,0.9541284403669725,0.8646616541353384
Outer 313 - Inner 4,76,3,2,0.9850348267495035,30,True,0.8172782874617737,0.5116279069767442,0.4583333333333333,0.926605504587156,0.8421052631578947
Outer 313 - Inner 5,124,6,2,0.8935369919881937,28,True,0.7786697247706421,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 314 - Inner 0,87,3,3,0.5184954935476771,23,True,0.7542048929663608,0.4081632653061225,0.4166666666666667,0.8623853211009175,0.7819548872180451
Outer 314 - Inner 1,52,5,1,0.7471964708878231,22,True,0.7748470948012232,0.46511627906976744,0.4166666666666667,0.9174311926605505,0.8270676691729323
Outer 314 - Inner 2,81,10,4,0.5782387501494974,21,True,0.7320336391437309,0.380952380952381,0.3333333333333333,0.908256880733945,0.8045112781954887
Outer 314 - Inner 3,124,9,2,0.5824495722946513,9,True,0.7951070336391437,0.5,0.4583333333333333,0.9174311926605505,0.8345864661654135
Outer 314 - Inner 4,194,10,3,0.9492489330464979,27,True,0.7385321100917431,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 314 - Inner 5,194,2,3,0.8008748036833737,25,True,0.7205657492354739,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 315 - Inner 0,181,7,2,0.5647840387828356,29,True,0.7098623853211009,0.19354838709677416,0.125,0.963302752293578,0.8120300751879699
Outer 315 - Inner 1,168,9,4,0.8607789725455124,16,True,0.808868501529052,0.3125,0.20833333333333334,0.9724770642201835,0.8345864661654135
Outer 315 - Inner 2,164,8,2,0.9304151260819958,26,True,0.7951070336391438,0.33333333333333337,0.20833333333333334,0.9908256880733946,0.849624060150376
Outer 315 - Inner 3,109,2,1,0.774732331911427,14,True,0.735282874617737,0.19354838709677416,0.125,0.963302752293578,0.8120300751879699
Outer 315 - Inner 4,148,3,3,0.6425279803389247,18,True,0.7274464831804281,0.21428571428571427,0.125,0.9908256880733946,0.8345864661654135
Outer 315 - Inner 5,191,8,4,0.8478628467132678,18,True,0.7851681957186545,0.20689655172413793,0.125,0.981651376146789,0.8270676691729323
Outer 316 - Inner 0,109,3,1,0.8314664327165007,14,True,0.7591743119266053,0.29411764705882354,0.20833333333333334,0.9541284403669725,0.8195488721804511
Outer 316 - Inner 1,172,8,2,0.9461303613708393,30,True,0.8046636085626911,0.29411764705882354,0.20833333333333334,0.9541284403669725,0.8195488721804511
Outer 316 - Inner 2,176,3,3,0.8459257818211247,30,True,0.7538226299694191,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 316 - Inner 3,90,6,4,0.9929124662948474,23,True,0.8038990825688074,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 316 - Inner 4,109,4,1,0.7281747846575455,29,True,0.7559250764525994,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 316 - Inner 5,185,2,2,0.8566565321739068,22,True,0.7847859327217125,0.29411764705882354,0.20833333333333334,0.9541284403669725,0.8195488721804511
Outer 317 - Inner 0,108,2,2,0.6400752874451596,27,True,0.761085626911315,0.45454545454545453,0.4166666666666667,0.908256880733945,0.8195488721804511
Outer 317 - Inner 1,188,5,1,0.7091310401425323,21,True,0.7553516819571865,0.5263157894736842,0.4166666666666667,0.963302752293578,0.8646616541353384
Outer 317 - Inner 2,196,6,1,0.8473961004508663,29,True,0.7920489296636085,0.4571428571428572,0.3333333333333333,0.9724770642201835,0.8571428571428571
Outer 317 - Inner 3,53,8,3,0.8929925657188325,8,True,0.760703363914373,0.4186046511627907,0.375,0.908256880733945,0.8120300751879699
Outer 317 - Inner 4,82,6,1,0.9887066916893716,19,True,0.7312691131498472,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 317 - Inner 5,151,2,1,0.9869774650608567,21,True,0.7823012232415901,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 318 - Inner 0,194,5,1,0.8573430696140856,9,True,0.7003058103975535,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 318 - Inner 1,192,7,2,0.8802786458918003,21,True,0.7381498470948012,0.34285714285714286,0.25,0.9541284403669725,0.8270676691729323
Outer 318 - Inner 2,165,4,1,0.9842784409301961,29,True,0.7324159021406726,0.25806451612903225,0.16666666666666666,0.9724770642201835,0.8270676691729323
Outer 318 - Inner 3,84,6,1,0.8579901378348285,10,True,0.7282110091743119,0.4,0.2916666666666667,0.963302752293578,0.8421052631578947
Outer 318 - Inner 4,195,3,1,0.7232262605177954,16,True,0.7043195718654435,0.23529411764705882,0.16666666666666666,0.944954128440367,0.8045112781954887
Outer 318 - Inner 5,182,6,2,0.7978544069429722,26,True,0.7771406727828746,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 319 - Inner 0,106,8,1,0.9546418601371206,12,True,0.7675840978593272,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 319 - Inner 1,128,4,1,0.7104394396775833,26,True,0.7737003058103975,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 319 - Inner 2,156,10,3,0.7174152866702811,17,True,0.7591743119266054,0.5,0.375,0.9724770642201835,0.8646616541353384
Outer 319 - Inner 3,96,4,1,0.5964449544601904,16,True,0.7759938837920489,0.5116279069767442,0.4583333333333333,0.926605504587156,0.8421052631578947
Outer 319 - Inner 4,167,2,1,0.6385920750316585,12,True,0.8178516819571865,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 319 - Inner 5,179,2,2,0.6226913936316052,24,True,0.7844036697247706,0.5365853658536585,0.4583333333333333,0.944954128440367,0.8571428571428571
Outer 320 - Inner 0,119,5,2,0.9384632046796852,27,True,0.8237767584097859,0.4444444444444444,0.3333333333333333,0.963302752293578,0.849624060150376
Outer 320 - Inner 1,171,8,4,0.8759120783611103,25,True,0.8180428134556574,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 320 - Inner 2,175,7,1,0.5922962163298977,27,True,0.8318042813455657,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 320 - Inner 3,75,3,2,0.9521010932818357,30,True,0.819954128440367,0.36363636363636365,0.25,0.9724770642201835,0.8421052631578947
Outer 320 - Inner 4,108,2,2,0.999129822112649,10,True,0.801605504587156,0.6,0.5,0.963302752293578,0.8796992481203008
Outer 320 - Inner 5,92,7,1,0.9759312560534541,19,True,0.779434250764526,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 321 - Inner 0,151,8,1,0.7659010383952102,18,True,0.8363914373088684,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 321 - Inner 1,160,8,4,0.9249810277197676,23,True,0.8490061162079511,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 321 - Inner 2,180,5,2,0.8663743835442674,20,True,0.8253058103975536,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 321 - Inner 3,186,8,3,0.8082707610634137,12,True,0.8230122324159022,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 321 - Inner 4,60,3,1,0.9928148269149462,11,True,0.7849770642201835,0.28571428571428575,0.20833333333333334,0.944954128440367,0.8120300751879699
Outer 321 - Inner 5,174,8,1,0.8741322437480077,8,True,0.8291284403669725,0.5,0.375,0.9724770642201835,0.8646616541353384
Outer 322 - Inner 0,130,2,2,0.635252161409092,21,True,0.8574159021406726,0.4,0.2916666666666667,0.963302752293578,0.8421052631578947
Outer 322 - Inner 1,115,4,2,0.697835236458761,11,True,0.8467125382262997,0.38888888888888895,0.2916666666666667,0.9541284403669725,0.8345864661654135
Outer 322 - Inner 2,120,7,1,0.622536427630958,15,True,0.8631498470948011,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 322 - Inner 3,167,2,2,0.7110055348683697,8,True,0.8348623853211009,0.4,0.2916666666666667,0.963302752293578,0.8421052631578947
Outer 322 - Inner 4,117,4,2,0.6733390674596706,22,True,0.8105886850152905,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 322 - Inner 5,185,8,2,0.7644719174246176,18,True,0.8413608562691132,0.4444444444444444,0.3333333333333333,0.963302752293578,0.849624060150376
Outer 323 - Inner 0,131,5,3,0.635585411283209,24,True,0.7951070336391437,0.380952380952381,0.3333333333333333,0.908256880733945,0.8045112781954887
Outer 323 - Inner 1,122,10,4,0.8469236772518747,9,True,0.8188073394495413,0.380952380952381,0.3333333333333333,0.908256880733945,0.8045112781954887
Outer 323 - Inner 2,197,2,2,0.9266011865366086,12,True,0.7534403669724771,0.29411764705882354,0.20833333333333334,0.9541284403669725,0.8195488721804511
Outer 323 - Inner 3,63,5,2,0.95073877079709,28,True,0.7996941896024465,0.2777777777777778,0.20833333333333334,0.9357798165137615,0.8045112781954887
Outer 323 - Inner 4,154,2,1,0.6948129837696272,10,True,0.7912844036697247,0.29411764705882354,0.20833333333333334,0.9541284403669725,0.8195488721804511
Outer 323 - Inner 5,125,4,1,0.9227512527197009,8,True,0.7706422018348624,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 324 - Inner 0,197,2,1,0.7684526210666323,5,True,0.8371559633027523,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 324 - Inner 1,155,4,2,0.7123317796400577,14,True,0.8654434250764526,0.6046511627906976,0.5416666666666666,0.944954128440367,0.8721804511278195
Outer 324 - Inner 2,167,5,1,0.7812777310626589,11,True,0.8673547400611621,0.5789473684210527,0.4583333333333333,0.9724770642201835,0.8796992481203008
Outer 324 - Inner 3,64,4,1,0.9068884774094205,9,True,0.8551223241590215,0.5499999999999999,0.4583333333333333,0.9541284403669725,0.8646616541353384
Outer 324 - Inner 4,120,3,3,0.8057894218275901,25,True,0.8700305810397553,0.6,0.5,0.963302752293578,0.8796992481203008
Outer 324 - Inner 5,129,6,2,0.7018132834986952,25,True,0.8769113149847094,0.6666666666666666,0.625,0.944954128440367,0.8872180451127819
Outer 325 - Inner 0,144,3,1,0.8975230663247232,20,True,0.7259174311926606,0.3157894736842105,0.25,0.926605504587156,0.8045112781954887
Outer 325 - Inner 1,138,8,3,0.9387250355151368,19,True,0.7201834862385321,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 325 - Inner 2,153,8,1,0.7347406557436331,10,True,0.7488532110091743,0.28571428571428575,0.20833333333333334,0.944954128440367,0.8120300751879699
Outer 325 - Inner 3,189,4,1,0.8804167376902869,22,True,0.749617737003058,0.18181818181818182,0.125,0.944954128440367,0.7969924812030075
Outer 325 - Inner 4,159,3,2,0.7095591235993017,28,True,0.7725535168195719,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 325 - Inner 5,184,6,2,0.8089396267023778,29,True,0.7801987767584098,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 326 - Inner 0,165,5,1,0.7513094780117379,17,True,0.7691131498470948,0.42424242424242425,0.2916666666666667,0.981651376146789,0.8571428571428571
Outer 326 - Inner 1,78,4,1,0.7129922900718237,9,True,0.7515290519877675,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 326 - Inner 2,123,3,1,0.9488058781026634,28,True,0.7345183486238533,0.38888888888888895,0.2916666666666667,0.9541284403669725,0.8345864661654135
Outer 326 - Inner 3,168,8,1,0.7322590309321269,18,True,0.7656727828746177,0.47058823529411764,0.3333333333333333,0.981651376146789,0.8646616541353384
Outer 326 - Inner 4,186,2,1,0.7788869697404526,26,True,0.7429281345565749,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 326 - Inner 5,190,5,3,0.6621462195347425,10,True,0.7962538226299695,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 327 - Inner 0,104,4,2,0.912268206474165,26,True,0.8428899082568807,0.5,0.5,0.8899082568807339,0.8195488721804511
Outer 327 - Inner 1,164,5,1,0.5719783550995872,19,True,0.8191896024464832,0.46511627906976744,0.4166666666666667,0.9174311926605505,0.8270676691729323
Outer 327 - Inner 2,191,9,2,0.5947839103999994,13,True,0.8291284403669724,0.5333333333333333,0.5,0.9174311926605505,0.8421052631578947
Outer 327 - Inner 3,115,8,2,0.7697758493805197,21,True,0.8363914373088686,0.5,0.4583333333333333,0.9174311926605505,0.8345864661654135
Outer 327 - Inner 4,169,2,4,0.5770180719577845,15,True,0.8054281345565749,0.5490196078431373,0.5833333333333334,0.8807339449541285,0.8270676691729323
Outer 327 - Inner 5,171,6,1,0.8108936080300653,16,True,0.8650611620795107,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 328 - Inner 0,188,7,3,0.6571579226178025,17,True,0.8646788990825688,0.5581395348837209,0.5,0.9357798165137615,0.8571428571428571
Outer 328 - Inner 1,173,3,1,0.5403362096280226,18,True,0.83467125382263,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 328 - Inner 2,160,6,2,0.8663186707949375,26,True,0.8662079510703364,0.6,0.5,0.963302752293578,0.8796992481203008
Outer 328 - Inner 3,132,2,1,0.69687021135597,24,True,0.8220565749235474,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 328 - Inner 4,136,8,3,0.809827039019624,22,True,0.8340978593272171,0.6222222222222222,0.5833333333333334,0.9357798165137615,0.8721804511278195
Outer 328 - Inner 5,156,3,1,0.7251650707664459,24,True,0.8620030581039756,0.6511627906976745,0.5833333333333334,0.9541284403669725,0.8872180451127819
Outer 329 - Inner 0,77,2,1,0.6271133899305532,21,True,0.7494266055045872,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 329 - Inner 1,76,7,1,0.9643102855195511,13,True,0.8077217125382263,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 329 - Inner 2,184,5,1,0.9255051265404927,16,True,0.7412079510703364,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 329 - Inner 3,63,4,2,0.9359381425132405,28,True,0.7954892966360857,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 329 - Inner 4,95,6,3,0.9175680028405329,11,True,0.7488532110091743,0.425531914893617,0.4166666666666667,0.8807339449541285,0.7969924812030075
Outer 329 - Inner 5,192,7,4,0.907279546873777,24,True,0.7522935779816513,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 330 - Inner 0,149,4,1,0.7368319008431465,12,True,0.8432721712538226,0.5777777777777778,0.5416666666666666,0.926605504587156,0.8571428571428571
Outer 330 - Inner 1,128,3,2,0.8883001176953289,17,True,0.8512996941896024,0.6046511627906976,0.5416666666666666,0.944954128440367,0.8721804511278195
Outer 330 - Inner 2,107,4,1,0.7764174911933045,17,True,0.8446100917431193,0.5128205128205129,0.4166666666666667,0.9541284403669725,0.8571428571428571
Outer 330 - Inner 3,174,4,3,0.6721098320336265,12,True,0.8814984709480123,0.6521739130434783,0.625,0.9357798165137615,0.8796992481203008
Outer 330 - Inner 4,115,5,2,0.7628062654740911,30,True,0.8539755351681957,0.5365853658536585,0.4583333333333333,0.944954128440367,0.8571428571428571
Outer 330 - Inner 5,173,8,3,0.828582313552896,26,True,0.8409785932721712,0.5116279069767442,0.4583333333333333,0.926605504587156,0.8421052631578947
Outer 331 - Inner 0,137,3,2,0.8764346102576983,29,True,0.790519877675841,0.4571428571428572,0.3333333333333333,0.9724770642201835,0.8571428571428571
Outer 331 - Inner 1,175,7,2,0.8942699879746019,27,True,0.7694954128440367,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 331 - Inner 2,139,9,4,0.8914215900580534,14,True,0.7396788990825687,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 331 - Inner 3,133,3,2,0.6512123956225984,11,True,0.7851681957186545,0.4186046511627907,0.375,0.908256880733945,0.8120300751879699
Outer 331 - Inner 4,175,3,4,0.8176481505720425,16,True,0.8042813455657493,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 331 - Inner 5,196,2,2,0.8640307928845887,9,True,0.753440366972477,0.4,0.2916666666666667,0.963302752293578,0.8421052631578947
Outer 332 - Inner 0,195,10,2,0.9942658619933462,8,True,0.8184250764525993,0.5454545454545454,0.5,0.926605504587156,0.849624060150376
Outer 332 - Inner 1,190,3,2,0.8542940012408904,26,True,0.8432721712538226,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 332 - Inner 2,180,5,2,0.9878539605030088,29,True,0.8482415902140673,0.5365853658536585,0.4583333333333333,0.944954128440367,0.8571428571428571
Outer 332 - Inner 3,69,3,1,0.8070632791649441,13,True,0.8438455657492354,0.5599999999999999,0.5833333333333334,0.8899082568807339,0.8345864661654135
Outer 332 - Inner 4,61,6,1,0.7038580476037231,28,True,0.8434633027522936,0.5777777777777778,0.5416666666666666,0.926605504587156,0.8571428571428571
Outer 332 - Inner 5,72,5,2,0.9482433944855563,29,True,0.7710244648318043,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 333 - Inner 0,169,7,3,0.7380418593319948,10,True,0.8298929663608562,0.5263157894736842,0.4166666666666667,0.963302752293578,0.8646616541353384
Outer 333 - Inner 1,129,7,3,0.6929031231961801,15,True,0.8417431192660549,0.5405405405405406,0.4166666666666667,0.9724770642201835,0.8721804511278195
Outer 333 - Inner 2,106,8,3,0.7616074227444121,9,True,0.8111620795107033,0.3125,0.20833333333333334,0.9724770642201835,0.8345864661654135
Outer 333 - Inner 3,185,10,2,0.7685079992620083,22,True,0.8203363914373089,0.47058823529411764,0.3333333333333333,0.981651376146789,0.8646616541353384
